date,symbol,target_close,action,cash,shares,portfolio_value,buy_hold_value,predicted_action
2022-12-19 09:30:00,SMPH,34.049999,BUY,0.0,3532.826351222877,120292.73372631261,86421.31287201458,BUY
2022-12-20 09:30:00,SMPH,34.200001,BUY,0.0,3532.826351222877,120822.66474464873,86802.02858872952,BUY
2022-12-21 09:30:00,SMPH,35.0,BUY,0.0,3532.826351222877,123648.9222928007,88832.48280038158,BUY
2022-12-22 09:30:00,SMPH,35.450001,HOLD,0.0,3532.826351222877,125238.69768367734,89974.61726017171,HOLD
2022-12-23 09:30:00,SMPH,35.5,HOLD,0.0,3532.826351222877,125415.33546841213,90101.51826895846,HOLD
2022-12-27 09:30:00,SMPH,35.5,HOLD,0.0,3532.826351222877,125415.33546841213,90101.51826895846,HOLD
2022-12-28 09:30:00,SMPH,34.900002,SELL,123295.64672333111,0.0,123295.64672333111,88578.6807828081,SELL
2022-12-29 09:30:00,SMPH,35.5,BUY,0.0,3473.1168091079185,123295.64672333111,90101.51826895846,BUY
2023-01-03 09:30:00,SMPH,35.049999,HOLD,0.0,3473.1168091079185,121732.74068611574,88959.38380916833,HOLD
2023-01-04 09:30:00,SMPH,36.75,BUY,0.0,3473.1168091079185,127637.042734716,93274.10694040067,BUY
2023-01-05 09:30:00,SMPH,36.75,BUY,0.0,3473.1168091079185,127637.042734716,93274.10694040067,BUY
2023-01-06 09:30:00,SMPH,36.75,BUY,0.0,3473.1168091079185,127637.042734716,93274.10694040067,BUY
2023-01-09 09:30:00,SMPH,37.5,SELL,130241.88034154694,0.0,130241.88034154694,95177.66014326598,SELL
2023-01-10 09:30:00,SMPH,37.25,BUY,0.0,3496.4263178938777,130241.88034154694,94543.14240897754,BUY
2023-01-11 09:30:00,SMPH,36.25,SELL,126745.45402365306,0.0,126745.45402365306,92005.07147182379,SELL
2023-01-12 09:30:00,SMPH,37.900002,BUY,0.0,3344.207053700236,126745.45402365306,96192.89359426936,BUY
2023-01-13 09:30:00,SMPH,37.950001,SELL,126912.66103213101,0.0,126912.66103213101,96319.79460305611,SELL
2023-01-16 09:30:00,SMPH,37.75,BUY,0.0,3361.9247955531396,126912.66103213101,95812.17787755442,BUY
2023-01-17 09:30:00,SMPH,38.299999,BUY,0.0,3361.9247955531396,128761.71630776045,97208.11435491806,BUY
2023-01-18 09:30:00,SMPH,38.299999,BUY,0.0,3361.9247955531396,128761.71630776045,97208.11435491806,BUY
2023-01-19 09:30:00,SMPH,38.299999,BUY,0.0,3361.9247955531396,128761.71630776045,97208.11435491806,BUY
2023-01-20 09:30:00,SMPH,38.349998,SELL,128929.80918561331,0.0,128929.80918561331,97335.0153637048,SELL
2023-01-23 09:30:00,SMPH,38.0,SELL,128929.80918561331,0.0,128929.80918561331,96446.69561184286,SELL
2023-01-24 09:30:00,SMPH,37.5,BUY,0.0,3438.1282449496885,128929.80918561331,95177.66014326598,BUY
2023-01-25 09:30:00,SMPH,37.799999,BUY,0.0,3438.1282449496885,129961.24422096998,95939.07888634117,BUY
2023-01-26 09:30:00,SMPH,37.799999,SELL,129961.24422096998,0.0,129961.24422096998,95939.07888634117,SELL
2023-01-27 09:30:00,SMPH,37.599998,SELL,129961.24422096998,0.0,129961.24422096998,95431.46216083948,SELL
2023-01-30 09:30:00,SMPH,37.700001,SELL,129961.24422096998,0.0,129961.24422096998,95685.27686876767,SELL
2023-01-31 09:30:00,SMPH,36.900002,HOLD,129961.24422096998,0.0,129961.24422096998,93654.82265711561,HOLD
2023-02-01 09:30:00,SMPH,37.75,BUY,0.0,3442.68196611841,129961.24422096998,95812.17787755442,BUY
2023-02-02 09:30:00,SMPH,36.900002,SELL,127034.97143513327,0.0,127034.97143513327,93654.82265711561,SELL
2023-02-03 09:30:00,SMPH,38.900002,BUY,0.0,3265.6803317165195,127034.97143513328,98730.96453142313,BUY
2023-02-06 09:30:00,SMPH,38.0,HOLD,0.0,3265.6803317165195,124095.85260522774,96446.69561184286,HOLD
2023-02-07 09:30:00,SMPH,37.5,SELL,122463.01243936949,0.0,122463.01243936949,95177.66014326598,SELL
2023-02-08 09:30:00,SMPH,38.299999,SELL,122463.01243936949,0.0,122463.01243936949,97208.11435491806,SELL
2023-02-09 09:30:00,SMPH,37.5,SELL,122463.01243936949,0.0,122463.01243936949,95177.66014326598,SELL
2023-02-10 09:30:00,SMPH,37.599998,SELL,122463.01243936949,0.0,122463.01243936949,95431.46216083948,SELL
2023-02-13 09:30:00,SMPH,37.700001,SELL,122463.01243936949,0.0,122463.01243936949,95685.27686876767,SELL
2023-02-14 09:30:00,SMPH,37.0,SELL,122463.01243936949,0.0,122463.01243936949,93908.62467468911,SELL
2023-02-15 09:30:00,SMPH,38.0,SELL,122463.01243936949,0.0,122463.01243936949,96446.69561184286,SELL
2023-02-16 09:30:00,SMPH,37.849998,SELL,122463.01243936949,0.0,122463.01243936949,96065.97989512792,SELL
2023-02-17 09:30:00,SMPH,37.0,SELL,122463.01243936949,0.0,122463.01243936949,93908.62467468911,SELL
2023-02-20 09:30:00,SMPH,36.900002,SELL,122463.01243936949,0.0,122463.01243936949,93654.82265711561,SELL
2023-02-21 09:30:00,SMPH,37.450001,SELL,122463.01243936949,0.0,122463.01243936949,95050.75913447923,SELL
2023-02-22 09:30:00,SMPH,36.700001,SELL,122463.01243936949,0.0,122463.01243936949,93147.20593161392,SELL
2023-02-23 09:30:00,SMPH,36.349998,SELL,122463.01243936949,0.0,122463.01243936949,92258.87348939729,SELL
2023-02-27 09:30:00,SMPH,35.099998,SELL,122463.01243936949,0.0,122463.01243936949,89086.28481795508,SELL
2023-02-28 09:30:00,SMPH,34.049999,BUY,0.0,3596.564347604518,122463.01243936949,86421.31287201458,BUY
2023-03-01 09:30:00,SMPH,34.799999,BUY,0.0,3596.564347604518,125160.43570007288,88324.8660748799,BUY
2023-03-02 09:30:00,SMPH,35.5,BUY,0.0,3596.564347604518,127678.03433996039,90101.51826895846,BUY
2023-03-03 09:30:00,SMPH,35.5,SELL,127678.03433996039,0.0,127678.03433996039,90101.51826895846,SELL
2023-03-06 09:30:00,SMPH,35.549999,SELL,127678.03433996039,0.0,127678.03433996039,90228.41927774521,SELL
2023-03-07 09:30:00,SMPH,36.400002,SELL,127678.03433996039,0.0,127678.03433996039,92385.78718853873,SELL
2023-03-08 09:30:00,SMPH,36.049999,SELL,127678.03433996039,0.0,127678.03433996039,91497.4547463221,SELL
2023-03-09 09:30:00,SMPH,34.950001,SELL,127678.03433996039,0.0,127678.03433996039,88705.58179159484,SELL
2023-03-10 09:30:00,SMPH,35.700001,SELL,127678.03433996039,0.0,127678.03433996039,90609.13499446015,SELL
2023-03-13 09:30:00,SMPH,35.700001,SELL,127678.03433996039,0.0,127678.03433996039,90609.13499446015,SELL
2023-03-14 09:30:00,SMPH,34.400002,SELL,127678.03433996039,0.0,127678.03433996039,87309.64531423121,SELL
2023-03-15 09:30:00,SMPH,34.049999,BUY,0.0,3749.722117171292,127678.03433996039,86421.31287201458,BUY
2023-03-16 09:30:00,SMPH,34.0,BUY,0.0,3749.722117171292,127490.55198382394,86294.41186322783,BUY
2023-03-17 09:30:00,SMPH,34.0,BUY,0.0,3749.722117171292,127490.55198382394,86294.41186322783,BUY
2023-03-20 09:30:00,SMPH,34.0,BUY,0.0,3749.722117171292,127490.55198382394,86294.41186322783,BUY
2023-03-21 09:30:00,SMPH,34.0,BUY,0.0,3749.722117171292,127490.55198382394,86294.41186322783,BUY
2023-03-22 09:30:00,SMPH,33.950001,BUY,0.0,3749.722117171292,127303.0696276875,86167.51085444108,BUY
2023-03-23 09:30:00,SMPH,34.0,BUY,0.0,3749.722117171292,127490.55198382394,86294.41186322783,BUY
2023-03-24 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-03-27 09:30:00,SMPH,33.950001,BUY,0.0,3749.722117171292,127303.0696276875,86167.51085444108,BUY
2023-03-28 09:30:00,SMPH,33.849998,BUY,0.0,3749.722117171292,126928.086166804,85913.69614651288,BUY
2023-03-29 09:30:00,SMPH,34.0,BUY,0.0,3749.722117171292,127490.55198382394,86294.41186322783,BUY
2023-03-30 09:30:00,SMPH,33.650002,HOLD,0.0,3749.722117171292,126178.15674225822,85406.09211136588,HOLD
2023-03-31 09:30:00,SMPH,32.799999,BUY,0.0,3749.722117171292,122990.88169349627,83248.72420057238,BUY
2023-04-03 09:30:00,SMPH,32.950001,BUY,0.0,3749.722117171292,123553.34751051619,83629.43991728732,BUY
2023-04-04 09:30:00,SMPH,33.75,BUY,0.0,3749.722117171292,126553.12145453111,85659.89412893938,BUY
2023-04-05 09:30:00,SMPH,33.5,HOLD,0.0,3749.722117171292,125615.69092523829,85025.37639465094,HOLD
2023-04-11 09:30:00,SMPH,33.0,HOLD,0.0,3749.722117171292,123740.82986665264,83756.34092607407,HOLD
2023-04-12 09:30:00,SMPH,32.85,BUY,0.0,3749.722117171292,123178.37154907695,83375.630285501,BUY
2023-04-13 09:30:00,SMPH,32.85,BUY,0.0,3749.722117171292,123178.37154907695,83375.630285501,BUY
2023-04-14 09:30:00,SMPH,33.799999,HOLD,0.0,3749.722117171292,126740.60381066756,85786.79513772613,HOLD
2023-04-17 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-04-18 09:30:00,SMPH,33.400002,BUY,0.0,3749.722117171292,125240.7262129654,84771.57437707744,BUY
2023-04-19 09:30:00,SMPH,33.0,BUY,0.0,3749.722117171292,123740.82986665264,83756.34092607407,BUY
2023-04-20 09:30:00,SMPH,33.5,BUY,0.0,3749.722117171292,125615.69092523829,85025.37639465094,BUY
2023-04-24 09:30:00,SMPH,33.950001,BUY,0.0,3749.722117171292,127303.0696276875,86167.51085444108,BUY
2023-04-25 09:30:00,SMPH,33.700001,HOLD,0.0,3749.722117171292,126365.63909839466,85532.99312015263,HOLD
2023-04-26 09:30:00,SMPH,33.599998,HOLD,0.0,3749.722117171292,125990.65563751118,85279.17841222444,HOLD
2023-04-27 09:30:00,SMPH,33.900002,BUY,0.0,3749.722117171292,127115.58727155105,86040.60984565433,BUY
2023-04-28 09:30:00,SMPH,33.950001,HOLD,0.0,3749.722117171292,127303.0696276875,86167.51085444108,HOLD
2023-05-02 09:30:00,SMPH,33.950001,HOLD,0.0,3749.722117171292,127303.0696276875,86167.51085444108,HOLD
2023-05-03 09:30:00,SMPH,33.450001,HOLD,0.0,3749.722117171292,125428.20856910184,84898.47538586419,HOLD
2023-05-04 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-05-05 09:30:00,SMPH,34.299999,HOLD,0.0,3749.722117171292,128615.4648692532,87055.83060630302,HOLD
2023-05-08 09:30:00,SMPH,33.299999,HOLD,0.0,3749.722117171292,124865.74275208192,84517.75966914925,HOLD
2023-05-09 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-05-10 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-05-11 09:30:00,SMPH,34.599998,HOLD,0.0,3749.722117171292,129740.37775468247,87817.24934937821,HOLD
2023-05-12 09:30:00,SMPH,33.599998,HOLD,0.0,3749.722117171292,125990.65563751118,85279.17841222444,HOLD
2023-05-15 09:30:00,SMPH,33.0,HOLD,0.0,3749.722117171292,123740.82986665264,83756.34092607407,HOLD
2023-05-16 09:30:00,SMPH,33.400002,HOLD,0.0,3749.722117171292,125240.7262129654,84771.57437707744,HOLD
2023-05-17 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-05-18 09:30:00,SMPH,33.799999,HOLD,0.0,3749.722117171292,126740.60381066756,85786.79513772613,HOLD
2023-05-19 09:30:00,SMPH,34.049999,HOLD,0.0,3749.722117171292,127678.03433996039,86421.31287201458,HOLD
2023-05-22 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-05-23 09:30:00,SMPH,34.5,HOLD,0.0,3749.722117171292,129365.41304240958,87563.44733180471,HOLD
2023-05-24 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-05-25 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-05-26 09:30:00,SMPH,34.0,HOLD,0.0,3749.722117171292,127490.55198382394,86294.41186322783,HOLD
2023-05-29 09:30:00,SMPH,34.25,HOLD,0.0,3749.722117171292,128427.98251311676,86928.92959751627,HOLD
2023-05-30 09:30:00,SMPH,33.849998,HOLD,0.0,3749.722117171292,126928.086166804,85913.69614651288,HOLD
2023-05-31 09:30:00,SMPH,32.700001,HOLD,0.0,3749.722117171292,122615.91698122337,82994.92218299888,HOLD
2023-06-01 09:30:00,SMPH,32.5,SELL,121865.968808067,0.0,121865.968808067,82487.30545749719,SELL
2023-06-02 09:30:00,SMPH,32.849998,BUY,0.0,3709.7709658328445,121865.968808067,83375.62520935913,BUY
2023-06-05 09:30:00,SMPH,32.900002,HOLD,0.0,3709.7709658328445,122051.47219544252,83502.53890850057,HOLD
2023-06-06 09:30:00,SMPH,33.5,HOLD,0.0,3709.7709658328445,124277.3273554003,85025.37639465094,HOLD
2023-06-07 09:30:00,SMPH,33.700001,HOLD,0.0,3709.7709658328445,125019.28525833783,85532.99312015263,HOLD
2023-06-08 09:30:00,SMPH,33.650002,BUY,0.0,3709.7709658328445,124833.80041981715,85406.09211136588,BUY
2023-06-09 09:30:00,SMPH,32.799999,BUY,0.0,3709.7709658328445,121680.48396954633,83248.72420057238,BUY
2023-06-13 09:30:00,SMPH,32.799999,BUY,0.0,3709.7709658328445,121680.48396954633,83248.72420057238,BUY
2023-06-14 09:30:00,SMPH,32.5,BUY,0.0,3709.7709658328445,120567.55638956744,82487.30545749719,BUY
2023-06-15 09:30:00,SMPH,33.150002,BUY,0.0,3709.7709658328445,122978.91493690072,84137.056642789,BUY
2023-06-16 09:30:00,SMPH,34.0,BUY,0.0,3709.7709658328445,126132.21283831671,86294.41186322783,BUY
2023-06-19 09:30:00,SMPH,33.5,BUY,0.0,3709.7709658328445,124277.3273554003,85025.37639465094,BUY
2023-06-20 09:30:00,SMPH,33.549999,BUY,0.0,3709.7709658328445,124462.81219392097,85152.27740343769,BUY
2023-06-21 09:30:00,SMPH,33.5,BUY,0.0,3709.7709658328445,124277.3273554003,85025.37639465094,BUY
2023-06-22 09:30:00,SMPH,33.099998,BUY,0.0,3709.7709658328445,122793.41154952522,84010.14294364756,BUY
2023-06-23 09:30:00,SMPH,33.0,BUY,0.0,3709.7709658328445,122422.44187248386,83756.34092607407,BUY
2023-06-26 09:30:00,SMPH,33.900002,BUY,0.0,3709.7709658328445,125761.24316127536,86040.60984565433,BUY
2023-06-27 09:30:00,SMPH,33.299999,BUY,0.0,3709.7709658328445,123535.36945246275,84517.75966914925,BUY
2023-06-29 09:30:00,SMPH,33.799999,BUY,0.0,3709.7709658328445,125390.25493537917,85786.79513772613,BUY
2023-06-30 09:30:00,SMPH,32.849998,BUY,0.0,3709.7709658328445,121865.968808067,83375.62520935913,BUY
2023-07-03 09:30:00,SMPH,33.700001,BUY,0.0,3709.7709658328445,125019.28525833783,85532.99312015263,BUY
2023-07-04 09:30:00,SMPH,33.700001,HOLD,0.0,3709.7709658328445,125019.28525833783,85532.99312015263,HOLD
2023-07-05 09:30:00,SMPH,33.650002,HOLD,0.0,3709.7709658328445,124833.80041981715,85406.09211136588,HOLD
2023-07-06 09:30:00,SMPH,32.75,HOLD,0.0,3709.7709658328445,121494.99913102566,83121.82319178563,HOLD
2023-07-07 09:30:00,SMPH,31.9,BUY,0.0,3709.7709658328445,118341.69381006774,80964.46289520492,BUY
2023-07-10 09:30:00,SMPH,31.9,BUY,0.0,3709.7709658328445,118341.69381006774,80964.46289520492,BUY
2023-07-11 09:30:00,SMPH,32.349998,BUY,0.0,3709.7709658328445,120011.08332515058,82106.58974078225,BUY
2023-07-12 09:30:00,SMPH,32.75,BUY,0.0,3709.7709658328445,121494.99913102566,83121.82319178563,BUY
2023-07-13 09:30:00,SMPH,33.099998,BUY,0.0,3709.7709658328445,122793.41154952522,84010.14294364756,BUY
2023-07-14 09:30:00,SMPH,32.950001,BUY,0.0,3709.7709658328445,122236.95703396319,83629.43991728732,BUY
2023-07-17 09:30:00,SMPH,32.799999,BUY,0.0,3709.7709658328445,121680.48396954633,83248.72420057238,BUY
2023-07-18 09:30:00,SMPH,33.0,BUY,0.0,3709.7709658328445,122422.44187248386,83756.34092607407,BUY
2023-07-19 09:30:00,SMPH,33.0,BUY,0.0,3709.7709658328445,122422.44187248386,83756.34092607407,BUY
2023-07-20 09:30:00,SMPH,33.099998,BUY,0.0,3709.7709658328445,122793.41154952522,84010.14294364756,BUY
2023-07-21 09:30:00,SMPH,33.299999,BUY,0.0,3709.7709658328445,123535.36945246275,84517.75966914925,BUY
2023-07-24 09:30:00,SMPH,33.299999,BUY,0.0,3709.7709658328445,123535.36945246275,84517.75966914925,BUY
2023-07-25 09:30:00,SMPH,33.5,BUY,0.0,3709.7709658328445,124277.3273554003,85025.37639465094,BUY
2023-07-26 09:30:00,SMPH,33.599998,BUY,0.0,3709.7709658328445,124648.29703244164,85279.17841222444,BUY
2023-07-27 09:30:00,SMPH,34.0,BUY,0.0,3709.7709658328445,126132.21283831671,86294.41186322783,BUY
2023-07-28 09:30:00,SMPH,33.849998,BUY,0.0,3709.7709658328445,125575.73977389986,85913.69614651288,BUY
2023-07-31 09:30:00,SMPH,33.400002,BUY,0.0,3709.7709658328445,123906.35767835894,84771.57437707744,BUY
2023-08-01 09:30:00,SMPH,33.25,BUY,0.0,3709.7709658328445,123349.88461394208,84390.8586603625,BUY
2023-08-02 09:30:00,SMPH,32.5,BUY,0.0,3709.7709658328445,120567.55638956744,82487.30545749719,BUY
2023-08-03 09:30:00,SMPH,33.049999,BUY,0.0,3709.7709658328445,122607.92671100455,83883.24193486081,BUY
2023-08-04 09:30:00,SMPH,34.0,BUY,0.0,3709.7709658328445,126132.21283831671,86294.41186322783,BUY
2023-08-07 09:30:00,SMPH,33.25,BUY,0.0,3709.7709658328445,123349.88461394208,84390.8586603625,BUY
2023-08-08 09:30:00,SMPH,32.700001,BUY,0.0,3709.7709658328445,121309.51429250499,82994.92218299888,BUY
2023-08-09 09:30:00,SMPH,32.799999,BUY,0.0,3709.7709658328445,121680.48396954633,83248.72420057238,BUY
2023-08-10 09:30:00,SMPH,31.9,BUY,0.0,3709.7709658328445,118341.69381006774,80964.46289520492,BUY
2023-08-11 09:30:00,SMPH,31.5,BUY,0.0,3709.7709658328445,116857.7854237346,79949.23452034342,BUY
2023-08-14 09:30:00,SMPH,30.15,BUY,0.0,3709.7709658328445,111849.59461986026,76522.83875518585,BUY
2023-08-15 09:30:00,SMPH,30.1,BUY,0.0,3709.7709658328445,111664.10607156862,76395.93520832817,BUY
2023-08-16 09:30:00,SMPH,30.4,BUY,0.0,3709.7709658328445,112777.03736131846,77157.35648947429,BUY
2023-08-17 09:30:00,SMPH,30.299999,BUY,0.0,3709.7709658328445,112406.05655496422,76903.54685768798,BUY
2023-08-18 09:30:00,SMPH,30.0,BUY,0.0,3709.7709658328445,111293.12897498533,76142.12811461279,BUY
2023-08-22 09:30:00,SMPH,30.6,BUY,0.0,3709.7709658328445,113518.99155448505,77664.97067690505,BUY
2023-08-23 09:30:00,SMPH,30.1,BUY,0.0,3709.7709658328445,111664.10607156862,76395.93520832817,BUY
2023-08-24 09:30:00,SMPH,30.35,BUY,0.0,3709.7709658328445,112591.54881302683,77030.45294261661,BUY
2023-08-25 09:30:00,SMPH,29.6,BUY,0.0,3709.7709658328445,109809.2205886522,75126.89973975129,BUY
2023-08-29 09:30:00,SMPH,30.299999,BUY,0.0,3709.7709658328445,112406.05655496422,76903.54685768798,BUY
2023-08-30 09:30:00,SMPH,30.15,BUY,0.0,3709.7709658328445,111849.59461986026,76522.83875518585,BUY
2023-08-31 09:30:00,SMPH,29.200001,BUY,0.0,3709.7709658328445,108325.31591209002,74111.67390296071,BUY
2023-09-01 09:30:00,SMPH,29.9,BUY,0.0,3709.7709658328445,110922.15187840204,75888.3210208974,BUY
2023-09-04 09:30:00,SMPH,30.450001,BUY,0.0,3709.7709658328445,112962.52961938108,77284.26257440292,BUY
2023-09-05 09:30:00,SMPH,29.75,HOLD,0.0,3709.7709658328445,110365.68623352713,75507.61038032435,HOLD
2023-09-06 09:30:00,SMPH,29.799999,BUY,0.0,3709.7709658328445,110551.1710720478,75634.5113891111,BUY
2023-09-07 09:30:00,SMPH,29.85,HOLD,0.0,3709.7709658328445,110736.66333011042,75761.41747403973,HOLD
2023-09-08 09:30:00,SMPH,30.0,HOLD,0.0,3709.7709658328445,111293.12897498533,76142.12811461279,HOLD
2023-09-11 09:30:00,SMPH,30.15,HOLD,0.0,3709.7709658328445,111849.59461986026,76522.83875518585,HOLD
2023-09-12 09:30:00,SMPH,30.35,HOLD,0.0,3709.7709658328445,112591.54881302683,77030.45294261661,HOLD
2023-09-13 09:30:00,SMPH,29.799999,HOLD,0.0,3709.7709658328445,110551.1710720478,75634.5113891111,HOLD
2023-09-14 09:30:00,SMPH,30.200001,HOLD,0.0,3709.7709658328445,112035.08687792288,76649.74484011448,HOLD
2023-09-15 09:30:00,SMPH,29.4,SELL,109067.26639548563,0.0,109067.26639548563,74619.28555232052,SELL
2023-09-18 09:30:00,SMPH,29.25,SELL,109067.26639548563,0.0,109067.26639548563,74238.57491174746,SELL
2023-09-19 09:30:00,SMPH,28.700001,HOLD,109067.26639548563,0.0,109067.26639548563,72842.63843438384,HOLD
2023-09-20 09:30:00,SMPH,28.950001,HOLD,109067.26639548563,0.0,109067.26639548563,73477.15616867229,HOLD
2023-09-21 09:30:00,SMPH,29.950001,BUY,0.0,3641.644833183332,109067.26639548563,76015.22710582604,BUY
2023-09-22 09:30:00,SMPH,30.200001,HOLD,0.0,3641.644833183332,109977.67760378147,76649.74484011448,HOLD
2023-09-25 09:30:00,SMPH,30.0,SELL,109249.34499549997,0.0,109249.34499549997,76142.12811461279,SELL
2023-09-26 09:30:00,SMPH,30.35,HOLD,109249.34499549997,0.0,109249.34499549997,77030.45294261661,HOLD
2023-09-27 09:30:00,SMPH,31.0,SELL,109249.34499549997,0.0,109249.34499549997,78680.19905176654,SELL
2023-09-28 09:30:00,SMPH,31.0,SELL,109249.34499549997,0.0,109249.34499549997,78680.19905176654,SELL
2023-09-29 09:30:00,SMPH,30.299999,SELL,109249.34499549997,0.0,109249.34499549997,76903.54685768798,SELL
2023-10-02 09:30:00,SMPH,29.85,HOLD,109249.34499549997,0.0,109249.34499549997,75761.41747403973,HOLD
2023-10-03 09:30:00,SMPH,30.1,HOLD,109249.34499549997,0.0,109249.34499549997,76395.93520832817,HOLD
2023-10-04 09:30:00,SMPH,30.950001,HOLD,109249.34499549997,0.0,109249.34499549997,78553.2980429798,HOLD
2023-10-05 09:30:00,SMPH,29.6,HOLD,109249.34499549997,0.0,109249.34499549997,75126.89973975129,HOLD
2023-10-06 09:30:00,SMPH,30.700001,BUY,0.0,3558.610470256987,109249.34499549997,77918.78030869136,BUY
2023-10-09 09:30:00,SMPH,30.549999,HOLD,0.0,3558.610470256987,108715.54630774049,77538.06459197642,HOLD
2023-10-10 09:30:00,SMPH,31.0,HOLD,0.0,3558.610470256987,110316.9245779666,78680.19905176654,HOLD
2023-10-11 09:30:00,SMPH,31.1,HOLD,0.0,3558.610470256987,110672.78562499229,78934.00614548192,HOLD
2023-10-12 09:30:00,SMPH,31.200001,SELL,111028.65023062847,0.0,111028.65023062847,79187.81577726823,SELL
2023-10-13 09:30:00,SMPH,31.0,HOLD,111028.65023062847,0.0,111028.65023062847,78680.19905176654,HOLD
2023-10-16 09:30:00,SMPH,30.9,HOLD,111028.65023062847,0.0,111028.65023062847,78426.39195805117,HOLD
2023-10-17 09:30:00,SMPH,31.85,HOLD,111028.65023062847,0.0,111028.65023062847,80837.55934834725,HOLD
2023-10-18 09:30:00,SMPH,31.200001,SELL,111028.65023062847,0.0,111028.65023062847,79187.81577726823,SELL
2023-10-19 09:30:00,SMPH,31.4,HOLD,111028.65023062847,0.0,111028.65023062847,79695.42742662804,HOLD
2023-10-20 09:30:00,SMPH,30.700001,HOLD,111028.65023062847,0.0,111028.65023062847,77918.78030869136,HOLD
2023-10-23 09:30:00,SMPH,30.9,BUY,0.0,3593.160201638462,111028.65023062847,78426.39195805117,BUY
2023-10-24 09:30:00,SMPH,30.200001,HOLD,0.0,3593.160201638462,108513.44168264174,76649.74484011448,HOLD
